Company_ID,CollarID,Fromdepth,Todepth,Company_Lithocode,Company_Lithology,CET_Lithology,Score,Comment,CET_Comment,Comment_Score,
369,1811629,83,84.0,FPG,Pegmatite,pegmatite,101,,,0,
369,1811696,66,67.0,,,,0,Dark coloured-broken ground,Other,50,
369,1811696,66,67.0,,,,0,Dark coloured-broken ground,Other,50,
369,1811666,76,77.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1296709,10,11.0,FGR,Granite,granite,101,,,0,
369,1495013,21,22.0,,,,0,Fresh dark colored ultramafic rock,rock,101,
369,1495013,21,22.0,,,,0,Fresh dark colored ultramafic rock,rock,101,
369,1811631,112,113.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1431777,78,79.0,SSH,Shale,mudstone,101,Graphitic black shale,mudstone,101,
369,1431777,78,79.0,SSH,Shale,mudstone,101,Graphitic black shale,mudstone,101,
369,2129413,15,16.0,,,,0,,,0,
369,2129365,45,46.0,FGR,Granite,granite,101,,,0,
369,1811692,237,237.95,MAA,Amphibolite,amphibolite,101,,,0,
369,1811663,49,50.0,MAA,Amphibolite,amphibolite,101,Banded amphibolite,amphibolite,101,
369,1811663,49,50.0,MAA,Amphibolite,amphibolite,101,Banded amphibolite,amphibolite,101,
369,1431777,0,1.0,LFZ,Ferruginous red coloured clays,mud,101,Ferruginous hard pan +SSH contam,Other,59,
369,1431777,0,1.0,LFZ,Ferruginous red coloured clays,mud,101,Ferruginous hard pan +SSH contam,Other,59,
369,2129417,18,19.0,,,,0,,,0,
369,1811647,52,53.0,,,,0,,,0,
369,1811644,42,43.0,LSP,Undifferentiated saprolite,saprolite,101,Puggy saprolite clay,mud,101,
369,1811644,42,43.0,LSP,Undifferentiated saprolite,saprolite,101,Puggy saprolite clay,mud,101,
369,1811607,38,39.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811692,126,127.0,,,,0,Minor qtz pyrite veining in ultramafic rock,rock,101,
369,1811692,126,127.0,,,,0,Minor qtz pyrite veining in ultramafic rock,rock,101,
369,1811747,6,7.0,LSP,Undifferentiated saprolite,saprolite,101,Silcretised saprolite,saprolite,101,
369,1811747,6,7.0,LSP,Undifferentiated saprolite,saprolite,101,Silcretised saprolite,saprolite,101,
369,1811655,71,72.0,MAA,Amphibolite,amphibolite,101,Sulphide and silica altered banded amphibolite,amphibolite,101,
369,1811655,71,72.0,MAA,Amphibolite,amphibolite,101,Sulphide and silica altered banded amphibolite,amphibolite,101,
369,1296714,34,35.0,FGR,Granite,granite,101,,,0,
369,2129318,5,6.0,LFZ,Ferruginous red coloured clays,mud,101,,,0,
369,2129312,15,16.0,LMZ,Iron mottled pallid clays,mud,101,,,0,
369,1811670,130,131.0,MAA,Amphibolite,amphibolite,101,,,0,
369,2129280,0,1.0,ALL,Alluvium,alluvium,101,,,0,
369,2129359,46,47.0,,,,0,,,0,
369,1811728,18,19.0,TCC,Channel clays,mud,101,Tertiary channel clays,mud,101,
369,1811728,18,19.0,TCC,Channel clays,mud,101,Tertiary channel clays,mud,101,
369,1811625,22,23.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,Transported iron pisoliths + ferruginous clay,mud,101,
369,1811625,22,23.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,Transported iron pisoliths + ferruginous clay,mud,101,
369,1431778,42,43.0,FPD,Felsic Porphyry,porphyry,101,,,0,
369,2129307,9,10.0,LFZ,Ferruginous red coloured clays,mud,101,,,0,
369,1811724,56,57.0,MAA,Amphibolite,amphibolite,101,fine grained- weakly sheared amphibolite,amphibolite,101,
369,1811724,56,57.0,MAA,Amphibolite,amphibolite,101,fine grained- weakly sheared amphibolite,amphibolite,101,
369,1811692,227,228.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811749,41,42.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811691,270,271.0,MAA,Amphibolite,amphibolite,101,,,0,
369,2129281,10,11.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,,,0,
369,2129311,7,8.0,LMZ,Iron mottled pallid clays,mud,101,,,0,
369,1431777,77,78.0,SSH,Shale,mudstone,101,Graphitic black shale,mudstone,101,
369,1431777,77,78.0,SSH,Shale,mudstone,101,Graphitic black shale,mudstone,101,
369,2129297,23,24.0,,,,0,,,0,
369,1296713,0,1.0,ALL,Alluvium,alluvium,101,Transported alluvium,alluvium,101,
369,1296713,0,1.0,ALL,Alluvium,alluvium,101,Transported alluvium,alluvium,101,
369,1811604,15,16.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,,,0,
369,1811669,73,74.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811721,71,72.0,MAA,Amphibolite,amphibolite,101,Fine grained weakly sheared amphibolite,amphibolite,101,
369,1811721,71,72.0,MAA,Amphibolite,amphibolite,101,Fine grained weakly sheared amphibolite,amphibolite,101,
369,1811692,35,36.0,LSP,Undifferentiated saprolite,saprolite,101,As above,Other,59,
369,1811692,35,36.0,LSP,Undifferentiated saprolite,saprolite,101,As above,Other,59,
369,2129459,7,8.0,LMZ,Iron mottled pallid clays,mud,101,,,0,
369,1811635,104,105.0,,,,0,+/- FG-FI,Other,50,
369,1811635,104,105.0,,,,0,+/- FG-FI,Other,50,
369,2129403,35,36.0,FGR,Granite,granite,101,,,0,
369,1811624,52,53.0,LSP,Undifferentiated saprolite,saprolite,101,Tan saprolite clay-weakly foliated,saprolite,100,
369,1811624,52,53.0,LSP,Undifferentiated saprolite,saprolite,101,Tan saprolite clay-weakly foliated,saprolite,100,
369,1811627,48,49.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Light tan coloured saprolite,saprolite,101,
369,1811627,48,49.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Light tan coloured saprolite,saprolite,101,
369,2129375,8,9.0,FGR,Granite,granite,101,,,0,
369,1811590,1,2.0,ALL,Alluvium,alluvium,101,Silcretised alluvium + colluvium incl. Iron + qtz scree,alluvium,100,
369,1811590,1,2.0,ALL,Alluvium,alluvium,101,Silcretised alluvium + colluvium incl. Iron + qtz scree,alluvium,100,
369,1811773,15,16.0,FPG,Pegmatite,pegmatite,101,Coarse grained muscovite rich ultramafic,coarse-grained-ultramafic-rock,91,
369,1811773,15,16.0,FPG,Pegmatite,pegmatite,101,Coarse grained muscovite rich ultramafic,coarse-grained-ultramafic-rock,91,
369,1431774,2,3.0,ALL,Alluvium,alluvium,101,,,0,
369,1296712,5,6.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Transported Pisolite gravel,gravel,101,
369,1296712,5,6.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Transported Pisolite gravel,gravel,101,
369,2129285,45,46.0,MBA,Basalt,basalt,101,,,0,
369,1811667,65,66.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811655,64,65.0,MAA,Amphibolite,amphibolite,101,,,0,
369,2129429,31,32.0,,,,0,,,0,
369,1811744,2,3.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid zone,Other,61,
369,1811744,2,3.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid zone,Other,61,
369,2129287,16,17.0,,,,0,,,0,
369,1495010,146,147.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1495013,15,16.0,,,,0,,,0,
369,2129355,1,2.0,ALL,Alluvium,alluvium,101,,,0,
369,1811663,69,70.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1296713,3,4.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Transported pisolite gravel nodular,gravel,101,
369,1296713,3,4.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Transported pisolite gravel nodular,gravel,101,
369,1431773,20,21.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,,,0,
369,1811716,34,35.0,FPG,Pegmatite,pegmatite,101,muscovite bearing pegmatite,pegmatite,101,
369,1811716,34,35.0,FPG,Pegmatite,pegmatite,101,muscovite bearing pegmatite,pegmatite,101,
369,1811682,44,45.0,,,,0,,,0,
369,1811649,101,102.0,MAA,Amphibolite,amphibolite,101,Dark coloured-hard rock,rock,101,
369,1811649,101,102.0,MAA,Amphibolite,amphibolite,101,Dark coloured-hard rock,rock,101,
369,1811731,38,39.0,LSP,Undifferentiated saprolite,saprolite,101,Tan coloured saprolite,saprolite,101,
369,1811731,38,39.0,LSP,Undifferentiated saprolite,saprolite,101,Tan coloured saprolite,saprolite,101,
369,2129385,15,16.0,LMZ,Iron mottled pallid clays,mud,101,,,0,
369,1296707,12,13.0,LSZ,Silcrete,silcrete,101,,,0,
369,2129442,2,3.0,LFZ,Ferruginous red coloured clays,mud,101,,,0,
369,2129273,20,21.0,,,,0,,,0,
369,2129437,7,8.0,,,,0,,,0,
369,1811625,96,97.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,1811666,33,34.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,2129364,27,28.0,,,,0,,,0,
369,2129372,22,23.0,,,,0,,,0,
369,1811657,56,57.0,MAA,Amphibolite,amphibolite,101,Very fine grain-dark amphibolite,amphibolite,101,
369,1811657,56,57.0,MAA,Amphibolite,amphibolite,101,Very fine grain-dark amphibolite,amphibolite,101,
369,1811721,73,74.0,MAA,Amphibolite,amphibolite,101,Fine grained weakly sheared amphibolite,amphibolite,101,
369,1811721,73,74.0,MAA,Amphibolite,amphibolite,101,Fine grained weakly sheared amphibolite,amphibolite,101,
369,1431776,12,13.0,LSP,Undifferentiated saprolite,saprolite,101,Tan clays,mud,101,
369,1431776,12,13.0,LSP,Undifferentiated saprolite,saprolite,101,Tan clays,mud,101,
369,1811612,84,85.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,1495006,10,11.0,MBA,Basalt,basalt,101,very fine grained,sand,84,
369,1495006,10,11.0,MBA,Basalt,basalt,101,very fine grained,sand,84,
369,293289,67,74.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,2129311,6,7.0,LMZ,Iron mottled pallid clays,mud,101,,,0,
369,1811775,26,27.0,,,,0,,,0,
369,2129315,9,10.0,LSZ,Silcrete,silcrete,101,,,0,
369,1811772,2,3.0,LSP,Undifferentiated saprolite,saprolite,101,Silcretised saprolite,saprolite,101,
369,1811772,2,3.0,LSP,Undifferentiated saprolite,saprolite,101,Silcretised saprolite,saprolite,101,
369,2129437,12,13.0,MBA,Basalt,basalt,101,,,0,
369,1811709,25,26.0,TCC,Channel clays,mud,101,Khaki Tertiary clay,mud,101,
369,1811709,25,26.0,TCC,Channel clays,mud,101,Khaki Tertiary clay,mud,101,
369,2129309,6,7.0,,,,0,,,0,
369,1811700,23,24.0,TCS,Channel sands,bioclastic,101,Tertiary clays- gravel,gravel,101,
369,1811700,23,24.0,TCS,Channel sands,bioclastic,101,Tertiary clays- gravel,gravel,101,
369,1811651,73,74.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811651,74,75.0,MAA,Amphibolite,amphibolite,101,,,0,
369,2129298,50,51.0,,,,0,,,0,
369,1811695,31,32.2,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,2129275,37,38.0,,,,0,,,0,
369,1811671,5,6.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,1811695,40,40.9,,,,0,,,0,
369,2129385,58,59.0,MBA,Basalt,basalt,101,,,0,
369,2129396,13,14.0,LMZ,Iron mottled pallid clays,mud,101,,,0,
369,1811643,34,35.0,LSP,Undifferentiated saprolite,saprolite,101,Tan coloured saprolite clay,mud,101,
369,1811643,34,35.0,LSP,Undifferentiated saprolite,saprolite,101,Tan coloured saprolite clay,mud,101,
369,2129350,43,44.0,SSH,Shale,mudstone,101,,,0,
369,2129422,1,2.0,COL,COLLUVIUM,colluvium,101,,,0,
369,1811620,122,123.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811637,101,102.0,MAA,Amphibolite,amphibolite,101,Biotite altered amphibolite,amphibolite,101,
369,1811637,101,102.0,MAA,Amphibolite,amphibolite,101,Biotite altered amphibolite,amphibolite,101,
369,2129283,41,42.0,MBA,Basalt,basalt,101,,,0,
369,1811747,8,9.0,LSP,Undifferentiated saprolite,saprolite,101,Silcretised saprolite,saprolite,101,
369,1811747,8,9.0,LSP,Undifferentiated saprolite,saprolite,101,Silcretised saprolite,saprolite,101,
369,1811625,23,24.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,Transported iron pisoliths + ferruginous clay,mud,101,
369,1811625,23,24.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,Transported iron pisoliths + ferruginous clay,mud,101,
369,2129449,13,14.0,LMZ,Iron mottled pallid clays,mud,101,,,0,
369,191040,20,21.0,TCS,Channel sands,bioclastic,101,,,0,
369,2129280,19,20.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,,,0,
369,1811720,44,45.0,LSP,Undifferentiated saprolite,saprolite,101,Tan coloured saprolite +/- Iron and sericite throughout,saprolite,100,
369,1811720,44,45.0,LSP,Undifferentiated saprolite,saprolite,101,Tan coloured saprolite +/- Iron and sericite throughout,saprolite,100,
369,1811620,130,131.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1495009,115,116.0,MAA,Amphibolite,amphibolite,101,Weakly biotite altered amphibolite broken ground,amphibolite,100,
369,1495009,115,116.0,MAA,Amphibolite,amphibolite,101,Weakly biotite altered amphibolite broken ground,amphibolite,100,
369,1811642,125,126.0,MAA,Amphibolite,amphibolite,101,Visible amphibole minerals-silvery coloured pyrite,massive_sulphide,101,
369,1811642,125,126.0,MAA,Amphibolite,amphibolite,101,Visible amphibole minerals-silvery coloured pyrite,massive_sulphide,101,
369,1811595,3,4.0,ALL,Alluvium,alluvium,101,,,0,
369,1811633,12,13.0,ALL,Alluvium,alluvium,101,Silicified alluvium,alluvium,101,
369,1811633,12,13.0,ALL,Alluvium,alluvium,101,Silicified alluvium,alluvium,101,
369,1811626,14,15.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,Loose Fe stone pisoliths +/- ferriginous clay,mud,101,
369,1811626,14,15.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,Loose Fe stone pisoliths +/- ferriginous clay,mud,101,
369,2129418,13,14.0,MBA,Basalt,basalt,101,,,0,
369,1811640,32,33.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Pallid clay,mud,101,
369,1811640,32,33.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Pallid clay,mud,101,
369,1811730,21,22.0,TCG,Channel gravels,gravel,101,mottled Tertiary clays,mud,101,
369,1811730,21,22.0,TCG,Channel gravels,gravel,101,mottled Tertiary clays,mud,101,
369,1811733,54,55.0,LSP,Undifferentiated saprolite,saprolite,101,Puggy khaki mafic saprolite,saprolite,101,
369,1811733,54,55.0,LSP,Undifferentiated saprolite,saprolite,101,Puggy khaki mafic saprolite,saprolite,101,
369,2129408,6,7.0,LMZ,Iron mottled pallid clays,mud,101,,,0,
369,1811682,23,24.0,FPG,Pegmatite,pegmatite,101,,,0,
369,1811599,1,2.0,ALL,Alluvium,alluvium,101,Sandy alluvium,alluvium,101,
369,1811599,1,2.0,ALL,Alluvium,alluvium,101,Sandy alluvium,alluvium,101,
369,371866,19,20.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Pallid clay,mud,101,
369,371866,19,20.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Pallid clay,mud,101,
369,1495006,2,3.0,MBA,Basalt,basalt,101,,,0,
369,1811664,59,60.0,FPG,Pegmatite,pegmatite,101,,,0,
369,1296707,8,9.0,LSZ,Silcrete,silcrete,101,,,0,
369,1811644,32,33.0,LSP,Undifferentiated saprolite,saprolite,101,Pallid clayey saprolite,saprolite,101,
369,1811644,32,33.0,LSP,Undifferentiated saprolite,saprolite,101,Pallid clayey saprolite,saprolite,101,
369,1811620,127,128.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811771,35,36.0,,,,0,,,0,
369,2129363,14,15.0,LSZ,Silcrete,silcrete,101,,,0,
369,1811637,32,33.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Coarse cutanous laterite nodules,nodules,101,
369,1811637,32,33.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Coarse cutanous laterite nodules,nodules,101,
369,1811644,43,44.0,LSP,Undifferentiated saprolite,saprolite,101,Puggy saprolite clay,mud,101,
369,1811644,43,44.0,LSP,Undifferentiated saprolite,saprolite,101,Puggy saprolite clay,mud,101,
369,1811693,124,125.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811627,45,46.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Light tan coloured saprolite,saprolite,101,
369,1811627,45,46.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Light tan coloured saprolite,saprolite,101,
369,1811599,14,15.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,,,0,
369,1811661,98,99.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1431777,88,89.0,FPD,Felsic Porphyry,porphyry,101,Mineralised porphyry,porphyry,101,
369,1431777,88,89.0,FPD,Felsic Porphyry,porphyry,101,Mineralised porphyry,porphyry,101,
369,1811616,47,48.0,LSP,Undifferentiated saprolite,saprolite,101,Pale green ultramafic saprolite clay,mud,101,
369,1811616,47,48.0,LSP,Undifferentiated saprolite,saprolite,101,Pale green ultramafic saprolite clay,mud,101,
369,1811640,22,23.0,LCY,Undifferentaited clays,mud,101,,,0,
369,1431770,17,18.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,1811647,60,61.0,,,,0,Broken ground,Other,69,
369,1811647,60,61.0,,,,0,Broken ground,Other,69,
369,371842,36,37.0,MBA,Basalt,basalt,101,,,0,
369,2129387,25,26.0,,,,0,,,0,
369,1495013,19,20.0,,,,0,,,0,
369,2129398,25,26.0,FGR,Granite,granite,101,,,0,
369,1495009,60,61.0,MAA,Amphibolite,amphibolite,101,Fine grained dark colored amphibolite,amphibolite,101,
369,1495009,60,61.0,MAA,Amphibolite,amphibolite,101,Fine grained dark colored amphibolite,amphibolite,101,
369,1811590,10,11.0,ALL,Alluvium,alluvium,101,Weakly silicified sandy alluvium,alluvium,101,
369,1811590,10,11.0,ALL,Alluvium,alluvium,101,Weakly silicified sandy alluvium,alluvium,101,
369,1811710,28,29.0,TCC,Channel clays,mud,101,Pale coloured Tertiary clays,mud,101,
369,1811710,28,29.0,TCC,Channel clays,mud,101,Pale coloured Tertiary clays,mud,101,
369,1811730,36,37.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Pallid clays,mud,101,
369,1811730,36,37.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Pallid clays,mud,101,
369,1811751,29,30.0,FGR,Granite,granite,101,,,0,
369,2129288,38,39.0,,,,0,,,0,
369,1811692,213,214.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811728,31,32.0,TCC,Channel clays,mud,101,Tertiary channel clays +/- gravel,gravel,101,
369,1811728,31,32.0,TCC,Channel clays,mud,101,Tertiary channel clays +/- gravel,gravel,101,
369,1811682,3,4.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,,,0,
369,1811696,74,75.0,,,,0,Broken ground,Other,69,
369,1811696,74,75.0,,,,0,Broken ground,Other,69,
369,1763776,2,3.0,LSZ,Silcrete,silcrete,101,Silcrete,silcrete,101,
369,1763776,2,3.0,LSZ,Silcrete,silcrete,101,Silcrete,silcrete,101,
369,2129297,29,30.0,,,,0,,,0,
369,1811671,91,92.0,MGA,gabbro,gabbro,101,Ophitic textured gabbro,gabbro,101,
369,1811671,91,92.0,MGA,gabbro,gabbro,101,Ophitic textured gabbro,gabbro,101,
369,1811609,10,11.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,Transported ironstone / gravel,gravel,101,
369,1811609,10,11.0,LIZ,Rounded pea-sized iron pisoliths,Other,67,Transported ironstone / gravel,gravel,101,
369,1431777,82,83.0,SSH,Shale,mudstone,101,Graphitic black shale,mudstone,101,
369,1431777,82,83.0,SSH,Shale,mudstone,101,Graphitic black shale,mudstone,101,
369,1811771,28,29.0,,,,0,,,0,
369,1811619,106,107.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1495010,117,118.0,MAA,Amphibolite,amphibolite,101,Banded amphibolite qtz/Bi/Am,amphibolite,100,
369,1495010,117,118.0,MAA,Amphibolite,amphibolite,101,Banded amphibolite qtz/Bi/Am,amphibolite,100,
369,1811741,52,53.0,MAA,Amphibolite,amphibolite,101,fine grained weakly sheared amphibolite,amphibolite,101,
369,1811741,52,53.0,MAA,Amphibolite,amphibolite,101,fine grained weakly sheared amphibolite,amphibolite,101,
369,1811656,12,13.0,ALL,Alluvium,alluvium,101,Silcretised alluvium,alluvium,101,
369,1811656,12,13.0,ALL,Alluvium,alluvium,101,Silcretised alluvium,alluvium,101,
369,1811728,27,28.0,TCC,Channel clays,mud,101,Tertiary channel clays +/- sand,bioclastic,101,
369,1811728,27,28.0,TCC,Channel clays,mud,101,Tertiary channel clays +/- sand,bioclastic,101,
369,1811692,218,218.75,MAA,Amphibolite,amphibolite,101,,,0,
369,1811763,5,6.0,,,,0,Ultramafic schist,schist,101,
369,1811763,5,6.0,,,,0,Ultramafic schist,schist,101,
369,1811718,57,58.0,LSP,Undifferentiated saprolite,saprolite,101,Tan saprolite,saprolite,101,
369,1811718,57,58.0,LSP,Undifferentiated saprolite,saprolite,101,Tan saprolite,saprolite,101,
369,1811692,203,203.85,,,,0,,,0,
369,2129335,1,2.0,ALL,Alluvium,alluvium,101,,,0,
369,1811602,4,5.0,ALL,Alluvium,alluvium,101,,,0,
369,1811763,16,17.0,,,,0,Ultramafic schist,schist,101,
369,1811763,16,17.0,,,,0,Ultramafic schist,schist,101,
369,1811746,14,15.0,LSP,Undifferentiated saprolite,saprolite,101,Limonitic saprolite,saprolite,101,
369,1811746,14,15.0,LSP,Undifferentiated saprolite,saprolite,101,Limonitic saprolite,saprolite,101,
369,371908,8,9.0,LCY,Undifferentaited clays,mud,101,,,0,
369,1811648,53,54.0,MAA,Amphibolite,amphibolite,101,,,0,
369,1811628,77,78.0,LSP,Undifferentiated saprolite,saprolite,101,Moist limonitic saprolite,saprolite,101,
369,1811628,77,78.0,LSP,Undifferentiated saprolite,saprolite,101,Moist limonitic saprolite,saprolite,101,
369,2129352,6,7.0,LSZ,Silcrete,silcrete,101,,,0,
369,1811720,32,33.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Pallid clay,mud,101,
369,1811720,32,33.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Pallid clay,mud,101,
369,1811642,121,122.0,MAA,Amphibolite,amphibolite,101,Visible amphibole minerals-silvery coloured pyrite,massive_sulphide,101,
369,1811642,121,122.0,MAA,Amphibolite,amphibolite,101,Visible amphibole minerals-silvery coloured pyrite,massive_sulphide,101,
369,1314534,62,63.0,LSP,Undifferentiated saprolite,saprolite,101,Strongly oxidised khaki saprolite,saprolite,101,
369,1314534,62,63.0,LSP,Undifferentiated saprolite,saprolite,101,Strongly oxidised khaki saprolite,saprolite,101,
369,123585,44,45.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,,,0,
369,317330,6,7.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,317276,0,7.0,,,,0,,,0,
369,123586,31,32.0,TLS,Lake sands,bioclastic,101,,,0,
369,123586,30,31.0,TLS,Lake sands,bioclastic,101,,,0,
369,123581,53,54.0,M,Undifferentiated Mafic Rocks,mafic,100,,,0,
369,1314557,82,83.0,MBA,Basalt,basalt,101,Broken ground jointed,Other,59,
369,1314557,82,83.0,MBA,Basalt,basalt,101,Broken ground jointed,Other,59,
369,123583,8,9.0,M,Undifferentiated Mafic Rocks,mafic,100,,,0,
369,1314618,4,5.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Residual nodular laterite,laterite,101,
369,1314618,4,5.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Residual nodular laterite,laterite,101,
369,317378,61,62.0,MBA,Basalt,basalt,101,MBA,Other,57,
369,123585,15,16.0,TCS,Channel sands,bioclastic,101,,,0,
369,123578,49,50.0,M,Undifferentiated Mafic Rocks,mafic,100,,,0,
369,1315138,29,30.0,TCS,Channel sands,bioclastic,101,Pale grey clayey coarse grained sand,bioclastic,101,
369,1315138,29,30.0,TCS,Channel sands,bioclastic,101,Pale grey clayey coarse grained sand,bioclastic,101,
369,317251,4,5.0,TCS,Channel sands,bioclastic,101,,,0,
369,1314526,61,62.0,MBA,Basalt,basalt,101,Strongly oxidised saprolite,saprolite,101,
369,1314526,61,62.0,MBA,Basalt,basalt,101,Strongly oxidised saprolite,saprolite,101,
369,1314907,1,2.0,ALL,Alluvium,alluvium,101,Silcretised alluvium,alluvium,101,
369,1314907,1,2.0,ALL,Alluvium,alluvium,101,Silcretised alluvium,alluvium,101,
369,1315087,39,47.0,TCC,Channel clays,mud,101,,,0,
369,1314709,4,5.0,ALL,Alluvium,alluvium,101,Silcretised quaternary alluvium,alluvium,101,
369,1314709,4,5.0,ALL,Alluvium,alluvium,101,Silcretised quaternary alluvium,alluvium,101,
369,1315040,135,136.0,FPD,Felsic Porphyry,porphyry,101,,,0,
369,1315046,1,2.0,LDH,Hardpan,Other,57,,,0,
369,1315112,30,31.0,TCS,Channel sands,bioclastic,101,White silty sands,Other,73,
369,1315112,30,31.0,TCS,Channel sands,bioclastic,101,White silty sands,Other,73,
369,1315058,26,27.0,TCS,Channel sands,bioclastic,101,,,0,
369,1314510,184,185.0,FPD,Felsic Porphyry,porphyry,101,,,0,
369,1314524,45,46.0,LSP,Undifferentiated saprolite,saprolite,101,Strongly oxidised clayey saprolite,saprolite,101,
369,1314524,45,46.0,LSP,Undifferentiated saprolite,saprolite,101,Strongly oxidised clayey saprolite,saprolite,101,
369,1314562,54,55.0,MBA,Basalt,basalt,101,,,0,
369,1314591,24,25.0,TCG,Channel gravels,gravel,101,Ferruginous gravels,Other,69,
369,1314591,24,25.0,TCG,Channel gravels,gravel,101,Ferruginous gravels,Other,69,
369,1315062,48,49.0,LSP,Undifferentiated saprolite,saprolite,101,White to yellow mottled clay saprolite,saprolite,101,
369,1315062,48,49.0,LSP,Undifferentiated saprolite,saprolite,101,White to yellow mottled clay saprolite,saprolite,101,
369,1315131,55,56.0,,,,0,,,0,
369,1314584,18,19.0,TCS,Channel sands,bioclastic,101,Wet tertiary sands,Other,58,
369,1314584,18,19.0,TCS,Channel sands,bioclastic,101,Wet tertiary sands,Other,58,
369,1315114,39,40.0,TCC,Channel clays,mud,101,Stiff sandy clay,mud,101,
369,1315114,39,40.0,TCC,Channel clays,mud,101,Stiff sandy clay,mud,101,
369,1314474,7,8.0,ALL,Alluvium,alluvium,101,Silcretised Quaternary alluvium,alluvium,101,
369,1314474,7,8.0,ALL,Alluvium,alluvium,101,Silcretised Quaternary alluvium,alluvium,101,
369,1314544,104,105.0,MBA,Basalt,basalt,101,,,0,
369,1314560,15,16.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,,,0,
369,1314606,29,30.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Strongly bleached pallid saprolite,saprolite,101,
369,1314606,29,30.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Strongly bleached pallid saprolite,saprolite,101,
369,1314572,0,1.0,ALL,Alluvium,alluvium,101,Strong contamination,Other,59,
369,1314572,0,1.0,ALL,Alluvium,alluvium,101,Strong contamination,Other,59,
369,1315141,67,68.0,LSP,Undifferentiated saprolite,saprolite,101,Pale grey granular kaolin-quartz grained saprolite,saprolite,101,
369,1315141,67,68.0,LSP,Undifferentiated saprolite,saprolite,101,Pale grey granular kaolin-quartz grained saprolite,saprolite,101,
