Company_ID,CollarID,Fromdepth,Todepth,Company_Lithocode,Company_Lithology,CET_Lithology,Score,Comment,CET_Comment,Comment_Score,
3457,3476634,0,2.0,,,,0,,,0,
3457,3478895,0,1.0,,,,0,,,0,
3457,3485408,0,1.0,,,,0,,,0,
3457,3479657,0,1.0,,,,0,some bedrock as below,Other,48,
3457,3477571,0,5.0,,,,0,,,0,
3457,3478618,0,1.0,,,,0,,,0,
3457,3475425,0,3.0,,,,0,,,0,
3457,3478026,0,8.0,,,,0,cmt,Other,50,
3457,3485883,0,1.0,,,,0,,,0,
3457,3476250,0,2.0,,,,0,,,0,
3457,3482720,0,4.0,,,,0,,,0,
3457,3483897,0,4.0,,,,0,,,0,
3457,3483348,0,2.0,,,,0,,,0,
3457,3484969,0,10.0,,,,0,,,0,
3457,3478734,0,1.0,,,,0,brown soil,soil,101,
3457,3478794,0,1.0,,,,0,,,0,
3457,3480672,0,1.0,,,,0,,,0,
3457,3474670,0,1.0,,,,0,,,0,
3457,3480936,0,1.0,,,,0,,,0,
3457,3484200,0,4.0,,,,0,,,0,
3457,3478355,0,8.0,,,,0,,,0,
3457,3480901,0,12.0,,,,0,QcgQz,Other,36,
3457,3478910,0,1.0,,,,0,Alluvium sandy loam,alluvium,100,
3457,3485890,0,1.0,,,,0,,,0,
3457,3481318,0,13.0,,,,0,,,0,
3457,3478435,0,17.0,,,,0,QcgQzLP,Other,36,
3457,3479840,0,19.0,,,,0,,,0,
3457,3477488,0,1.0,,,,0,,,0,
3457,3481875,0,3.0,,,,0,Hp,Other,40,
3457,3481075,0,5.0,,,,0,,,0,
3457,3481328,0,12.0,,,,0,,,0,
3457,3477383,0,1.0,,,,0,Ls of schist micas,schist,100,
3457,3476636,0,7.0,,,,0,,,0,
3457,3479113,0,1.0,,,,0,Some red eluvial soil,soil,101,
3457,3481137,0,1.0,,,,0,,,0,
3457,3475357,0,2.0,,,,0,,,0,
3457,3480819,0,11.0,,,,0,,,0,
3457,3480063,0,4.0,,,,0,,,0,
3457,3480207,0,1.0,,,,0,Minor red eluvial soil & scree,soil,100,
3457,3481063,0,12.0,,,,0,,,0,
3457,3476662,0,8.0,,,,0,,,0,
3457,3485228,0,2.0,,,,0,,,0,
3457,3480068,0,6.0,,,,0,,,0,
3457,3485609,0,9.0,,,,0,,,0,
3457,3477696,0,2.0,,,,0,,,0,
3457,3485904,0,3.0,,,,0,,,0,
3457,3481707,0,1.0,,,,0,some bedrock as below,Other,48,
3457,3478995,0,8.0,,,,0,,,0,
3457,3480355,0,1.0,,,,0,gossan?,gossan,101,
3457,3476556,0,10.0,,,,0,,,0,
3457,3485296,0,3.0,,,,0,,,0,
3457,3484786,0,3.0,,,,0,,,0,
3457,3484233,0,4.0,,,,0,,,0,
3457,3482251,0,1.0,,,,0,,,0,
3457,3480748,0,1.0,,,,0,,,0,
3457,3485018,0,2.0,,,,0,,,0,
3457,3484310,0,4.0,,,,0,,,0,
3457,3480309,0,1.0,,,,0,,,0,
3457,3479738,0,1.0,,,,0,some bedrock as below,Other,48,
3457,3478826,0,8.0,,,,0,,,0,
3457,3478371,0,15.0,,,,0,,,0,
3457,3482164,0,2.0,,,,0,,,0,
3457,3486007,0,12.0,,,,0,,,0,
3457,3478254,0,14.0,,,,0,,,0,
3457,3477973,0,1.0,,,,0,hammer,Other,60,
3457,3476567,0,7.0,,,,0,,,0,
3560,1812986,0,8.0,,,,0,granular duricrust,duricrust,101,
3560,1812995,0,1.0,,,,0,,,0,
3560,1812988,0,6.0,,,,0,coffee rock,rock,101,
3560,1812975,0,6.0,,,,0,mixture of brown & black ferruginous chips and minor QZ,Other,56,
3560,1812975,0,6.0,,,,0,QZ,Other,50,
3560,1812997,0,1.0,,,,0,,,0,
3708,1081778,0,1.0,,,,0,,,0,
3708,1081797,0,1.5,,,,0,,,0,
3708,1081807,0,1.0,,,,0,,,0,
3708,1081806,0,1.0,,,,0,,,0,
3708,1081782,0,1.0,,,,0,,,0,
3753,1547295,0,8.0,,,,0,,,0,
3753,1547318,0,1.0,,,,0,,,0,
3753,1547289,0,2.0,,,,0,,,0,
3753,1547276,0,6.0,,,,0,,,0,
3753,1547214,0,1.0,,,,0,,,0,
3753,1547222,0,4.0,,,,0,,,0,
3753,3921624,0,1.0,,,,0,undiff schist,schist,101,
3753,1547223,0,6.0,,,,0,,,0,
3753,1547281,0,5.0,,,,0,,,0,
3753,1547274,0,1.0,,,,0,,,0,
3753,1547232,0,5.0,,,,0,,,0,
3753,1547240,0,3.0,,,,0,,,0,
3753,1547245,0,4.0,,,,0,,,0,
4017,2486627,0,26.0,,,,0,,,0,
4017,2486678,0,4.0,,,,0,,,0,
4017,2486636,0,1.0,,,,0,,,0,
4017,2486601,0,14.0,,,,0,,,0,
4017,2486592,0,19.0,,,,0,,,0,
4017,2486644,0,3.0,,,,0,,,0,
4017,2486650,0,1.0,,,,0,,,0,
4017,2486660,0,3.0,,,,0,,,0,
4163,440255,0,1.0,,,,0,,,0,
4163,440258,0,1.0,,,,0,,,0,
4176,966588,0,1.0,,,,0,,,0,
4176,966642,0,1.0,,,,0,,,0,
4176,968346,0,1.0,,,,0,,,0,
4176,292165,0,1.0,,,,0,,,0,
4176,292130,0,1.0,,,,0,,,0,
4176,292181,0,1.0,,,,0,,,0,
4176,968400,0,1.0,,,,0,,,0,
4176,1943623,0,1.0,,,,0,,,0,
4176,292140,0,1.0,,,,0,,,0,
4176,292176,0,1.0,,,,0,,,0,
4176,291333,0,4.0,,,,0,,,0,
4176,291347,0,2.0,,,,0,,,0,
4176,291336,0,2.0,,,,0,,,0,
4176,1943610,0,1.0,,,,0,,,0,
4176,292167,0,1.0,,,,0,,,0,
4176,966667,0,1.0,,,,0,,,0,
4176,1943608,0,1.0,,,,0,,,0,
4176,1943614,0,1.0,,,,0,,,0,
4176,966616,0,1.0,,,,0,,,0,
4176,291322,0,3.0,,,,0,,,0,
4176,292185,0,1.0,,,,0,,,0,
4176,292152,0,1.0,,,,0,,,0,
4176,291323,0,19.0,,,,0,,,0,
4176,968420,0,1.0,,,,0,PISOLITIC NODULES,nodules,101,
4176,1943627,0,1.0,,,,0,,,0,
4176,1943613,0,1.0,,,,0,,,0,
4176,966612,0,1.0,,,,0,,,0,
4176,292178,0,1.0,,,,0,,,0,
4176,966647,0,1.0,,,,0,,,0,
4176,292171,0,1.0,,,,0,,,0,
4176,968410,0,1.0,,,,0,PISOLITIC NODULES,nodules,101,
4176,968402,0,1.0,,,,0,,,0,
4176,968403,0,1.0,,,,0,,,0,
4176,968359,0,1.0,,,,0,,,0,
4176,292186,0,1.0,,,,0,,,0,
4176,966601,0,1.0,,,,0,,,0,
4176,1943639,0,1.0,,,,0,,,0,
4176,292155,0,1.0,,,,0,,,0,
4176,1943618,0,1.0,,,,0,,,0,
4176,1943611,0,1.0,,,,0,,,0,
4310,123543,0,2.0,,,,0,,,0,
4310,123542,0,2.0,,,,0,,,0,
4310,185619,0,4.0,,,,0,,,0,
4310,185612,0,1.0,,,,0,,,0,
4310,185621,0,5.0,,,,0,,,0,
4310,151508,0,1.0,,,,0,laterite + silcrete,silcrete,101,
4310,123523,0,1.0,,,,0,SND outcrop,Other,60,
4310,123523,0,1.0,,,,0,SND outcrop,Other,60,
4310,151502,0,1.0,,,,0,SND outcrop,Other,60,
4310,1022894,0,13.0,,,,0,,,0,
4328,3128392,0,2.0,,,,0,Unconsolidated surficial sand,bioclastic,101,
4328,715048,0,0.2,,,,0,Unconsolidated surficial sand,bioclastic,101,
4328,715060,0,3.0,,,,0,Pisolithic to massive ferricrete,ferricrete,101,
4328,3128408,0,3.5,,,,0,Pisolithic to massive ferricrete,ferricrete,101,
4328,715052,0,2.0,,,,0,Pisolithic to massive ferricrete,ferricrete,101,
4529,1665852,0,7.0,,,,0,coffee rock - indurated sandstone,sandstone,101,
4529,1665861,0,1.0,,,,0,,,0,
4529,1665870,0,6.0,,,,0,coffee rock,rock,101,
4529,1665879,0,1.0,,,,0,,,0,
4529,1665863,0,1.0,,,,0,,,0,
4566,392475,0,1.0,,,,0,,,0,
4566,392472,0,1.0,,,,0,,,0,
4566,392474,0,1.0,,,,0,,,0,
4594,3022748,0,6.0,,,,0,,,0,
4594,3022604,0,3.0,,,,0,,,0,
4594,3022789,0,5.0,,,,0,,,0,
4594,455717,0,6.0,,,,0,fine deep qtz sands,Other,64,
4594,455717,0,6.0,,,,0,fine deep qtz sands,Other,64,
4594,806413,0,1.0,,,,0,,,0,
4594,3022441,0,5.0,,,,0,,,0,
4594,3022422,0,1.0,,,,0,,,0,
4594,3022376,0,7.0,,,,0,,,0,
4594,806403,0,1.0,,,,0,,,0,
4594,455548,0,2.0,,,,0,gritty qtz loams + pisolitic gravels,Other,47,
4594,455548,0,2.0,,,,0,gritty qtz loams + pisolitic gravels,Other,47,
4594,806388,0,5.0,,,,0,,,0,
4594,3022521,0,1.0,,,,0,,,0,
4594,3022674,0,3.0,,,,0,,,0,
4594,3022381,0,7.0,,,,0,,,0,
4594,455656,0,2.0,,,,0,chunky  lateritic cover,cover,101,
4594,455656,0,2.0,,,,0,chunky  lateritic cover,cover,101,
4594,455667,0,5.0,,,,0,fine unconsolidated sands,Other,64,
4594,455667,0,5.0,,,,0,fine unconsolidated sands,Other,64,
4594,3022724,0,6.0,,,,0,,,0,
4594,3022560,0,1.0,,,,0,,,0,
4594,3022681,0,8.0,,,,0,,,0,
4594,3022671,0,1.0,,,,0,,,0,
4594,455500,0,1.0,,,,0,loamy qtz surface clays,mud,101,
4594,455500,0,1.0,,,,0,loamy qtz surface clays,mud,101,
4594,3022613,0,4.0,,,,0,,,0,
4594,3022508,0,1.0,,,,0,,,0,
4594,3022534,0,1.0,,,,0,,,0,
4594,455683,0,9.0,,,,0,chunky pisolitic laterite,laterite,101,
4594,455683,0,9.0,,,,0,chunky pisolitic laterite,laterite,101,
4594,3022447,0,2.0,,,,0,,,0,
4594,455685,0,1.0,,,,0,fine qtz sand cover,cover,101,
4594,455685,0,1.0,,,,0,fine qtz sand cover,cover,101,
4594,455657,0,2.0,,,,0,pisolitic laterite cover,cover,101,
4594,455657,0,2.0,,,,0,pisolitic laterite cover,cover,101,
4594,3022775,0,6.0,,,,0,,,0,
4594,806441,0,1.0,,,,0,,,0,
4594,806367,0,6.0,,,,0,,,0,
4594,806454,0,1.0,,,,0,,,0,
4594,806523,0,3.0,,,,0,,,0,
4594,455675,0,9.0,,,,0,slightly mottled partially cemented saprolite,saprolite,101,
4594,455675,0,9.0,,,,0,slightly mottled partially cemented saprolite,saprolite,101,
4594,806504,0,1.0,,,,0,,,0,
4594,3022569,0,4.0,,,,0,,,0,
4594,455686,0,2.0,,,,0,fine qtz sand cover,cover,101,
4594,455686,0,2.0,,,,0,fine qtz sand cover,cover,101,
4594,806420,0,5.0,,,,0,,,0,
4594,806490,0,1.0,,,,0,,,0,
4594,3022417,0,1.0,,,,0,,,0,
4594,455707,0,7.0,,,,0,fine deep qtz sands,Other,64,
4594,455707,0,7.0,,,,0,fine deep qtz sands,Other,64,
4594,3022399,0,6.0,,,,0,,,0,
4594,3022746,0,2.0,,,,0,,,0,
4594,3022679,0,3.0,,,,0,,,0,
4594,3022426,0,1.0,,,,0,,,0,
4594,3022612,0,6.0,,,,0,,,0,
4594,806377,0,6.0,,,,0,,,0,
4594,3022546,0,1.0,,,,0,,,0,
4594,455524,0,2.0,,,,0,,,0,
4594,3022786,0,6.0,,,,0,,,0,
4594,3022710,0,1.0,,,,0,,,0,
4594,3022655,0,9.0,,,,0,,,0,
4594,455688,0,6.0,,,,0,fine deep qtz sands,Other,64,
4594,455688,0,6.0,,,,0,fine deep qtz sands,Other,64,
4594,455552,0,6.0,,,,0,pisolitic lateritic cover,cover,101,
4594,455552,0,6.0,,,,0,pisolitic lateritic cover,cover,101,
4594,3022610,0,5.0,,,,0,,,0,
4594,3022541,0,2.0,,,,0,,,0,
4594,455646,0,2.0,,,,0,hard laterite cover,cover,101,
4594,455646,0,2.0,,,,0,hard laterite cover,cover,101,
4594,455564,0,8.0,,,,0,cemented qtz mica saprolite,saprolite,101,
4594,455564,0,8.0,,,,0,cemented qtz mica saprolite,saprolite,101,
4594,455571,0,1.0,,,,0,,,0,
4594,806383,0,1.0,,,,0,,,0,
4594,3022366,0,1.0,,,,0,,,0,
4594,3022690,0,2.0,,,,0,,,0,
4594,455503,0,4.0,,,,0,pisolitic gravels,Other,69,
4594,455503,0,4.0,,,,0,pisolitic gravels,Other,69,
4594,3022643,0,2.0,,,,0,,,0,
4594,3022634,0,2.0,,,,0,,,0,
4594,455550,0,5.0,,,,0,cemented pisolitic + qtz fragment laterite,laterite,101,
4594,455550,0,5.0,,,,0,cemented pisolitic + qtz fragment laterite,laterite,101,
4594,3022677,0,1.0,,,,0,,,0,
4594,455689,0,2.0,,,,0,pisolitic laterite cover,cover,101,
4594,455689,0,2.0,,,,0,pisolitic laterite cover,cover,101,
4594,455727,0,6.0,,,,0,fine deep qtz sands,Other,64,
4594,455727,0,6.0,,,,0,fine deep qtz sands,Other,64,
4594,806452,0,5.0,,,,0,,,0,
4594,3022368,0,2.0,,,,0,,,0,
4594,806488,0,1.0,,,,0,,,0,
4594,455591,0,1.0,,,,0,sands,bioclastic,89,
4594,455591,0,1.0,,,,0,sands,bioclastic,89,
4594,806465,0,1.0,,,,0,,,0,
4594,806357,0,6.0,,,,0,,,0,
4594,455729,0,5.0,,,,0,fine unconsolidated sands,Other,64,
4594,455729,0,5.0,,,,0,fine unconsolidated sands,Other,64,
4594,455608,0,1.0,,,,0,,,0,
4594,806382,0,4.0,,,,0,,,0,
4594,806417,0,3.0,,,,0,,,0,
4594,455640,0,1.0,,,,0,"fine unconsolidated qtz sand cover + pisolitic laterite",bioclastic,100,
4594,455640,0,1.0,,,,0,"fine unconsolidated qtz sand cover + pisolitic laterite",bioclastic,100,
4594,3022685,0,2.0,,,,0,,,0,
4594,3022622,0,1.0,,,,0,,,0,
4594,455678,0,1.0,,,,0,gritty loamy surface clays,mud,101,
4594,455678,0,1.0,,,,0,gritty loamy surface clays,mud,101,
4594,3022398,0,6.0,,,,0,,,0,
4594,455556,0,3.0,,,,0,pisolitic laterite cover,cover,101,
4594,455556,0,3.0,,,,0,pisolitic laterite cover,cover,101,
4594,455629,0,2.0,,,,0,pisolitic laterite + loamy clay cover,cover,101,
4594,455629,0,2.0,,,,0,pisolitic laterite + loamy clay cover,cover,101,
4594,3022402,0,4.0,,,,0,,,0,
4594,3022695,0,2.0,,,,0,,,0,
4594,455534,0,2.0,,,,0,,,0,
4594,3022372,0,3.0,,,,0,,,0,
4594,455619,0,3.0,,,,0,pisolitic laterite chips,laterite,100,
4594,455619,0,3.0,,,,0,pisolitic laterite chips,laterite,100,
4594,3022769,0,6.0,,,,0,,,0,
4594,455542,0,4.0,,,,0,gritty surface clays + pisolitic gravels,mud,100,
4594,455542,0,4.0,,,,0,gritty surface clays + pisolitic gravels,mud,100,
4594,455651,0,1.0,,,,0,pisolitic gravels + qtz sands,Other,58,
4594,455651,0,1.0,,,,0,pisolitic gravels + qtz sands,Other,58,
4594,3022723,0,7.0,,,,0,,,0,
4594,3022511,0,1.0,,,,0,,,0,
4594,3022431,0,2.0,,,,0,,,0,
4594,806508,0,1.0,,,,0,,,0,
4594,3022653,0,3.0,,,,0,,,0,
4594,3022538,0,1.0,,,,0,,,0,
4594,455508,0,8.0,,,,0,cemented clays + gravels,mud,100,
4594,455508,0,8.0,,,,0,cemented clays + gravels,mud,100,
4594,455544,0,3.0,,,,0,pisolitic gravels - unconsolidated,Other,60,
4594,455544,0,3.0,,,,0,pisolitic gravels - unconsolidated,Other,60,
4594,806361,0,8.0,,,,0,,,0,
4594,806457,0,1.0,,,,0,,,0,
4594,806359,0,5.0,,,,0,,,0,
4594,806418,0,1.0,,,,0,,,0,
4594,806427,0,2.0,,,,0,,,0,
4594,806371,0,5.0,,,,0,,,0,
4594,806360,0,7.0,,,,0,,,0,
4594,806468,0,1.0,,,,0,,,0,
4642,808094,0,1.0,,,,0,,,0,
4642,808034,0,2.0,,,,0,,,0,
4642,808035,0,3.0,,,,0,,,0,
4642,808002,0,9.0,,,,0,,,0,
4642,808056,0,3.0,,,,0,,,0,
4642,808010,0,13.0,,,,0,,,0,
4642,808096,0,2.0,,,,0,,,0,
4642,808066,0,6.0,,,,0,,,0,
4642,808101,0,6.0,,,,0,,,0,
4642,808104,0,14.0,,,,0,,,0,
4642,808068,0,4.0,,,,0,,,0,
4642,808018,0,6.0,,,,0,,,0,
4824,650706,0,2.0,,,,0,,,0,
4824,650732,0,2.0,,,,0,,,0,
4824,650724,0,2.0,,,,0,,,0,
4824,989950,0,2.0,,,,0,,,0,
4824,989949,0,2.0,,,,0,,,0,
4824,650704,0,2.0,,,,0,,,0,
4824,650731,0,2.0,,,,0,,,0,
4824,650761,0,2.0,,,,0,,,0,
4824,989965,0,2.0,,,,0,,,0,
4824,989932,0,2.0,,,,0,,,0,
4824,650699,0,2.0,,,,0,,,0,
4824,650687,0,2.0,,,,0,,,0,
4824,989928,0,2.0,,,,0,,,0,
4824,650748,0,2.0,,,,0,,,0,
4824,989956,0,2.0,,,,0,,,0,
4824,650697,0,2.0,,,,0,,,0,
4824,989926,0,2.0,,,,0,,,0,
4824,989968,0,2.0,,,,0,,,0,
4824,989948,0,2.0,,,,0,,,0,
4824,989947,0,2.0,,,,0,,,0,
4824,989954,0,2.0,,,,0,,,0,
4824,650741,0,2.0,,,,0,,,0,
4824,650742,0,2.0,,,,0,,,0,
4824,650740,0,2.0,,,,0,,,0,
4824,650683,0,2.0,,,,0,,,0,
5101,1993079,0,1.0,,,,0,Colluvium: nodules and pisolites,colluvium,100,
5101,1993079,0,1.0,,,,0,Colluvium: nodules and pisolites,colluvium,100,
5101,1050413,0,1.0,,,,0,"Colluvium: pisolites nodules soil",colluvium,100,
5101,1050413,0,1.0,,,,0,"Colluvium: pisolites nodules soil",colluvium,100,
5101,1050399,0,1.0,,,,0,Colluvium: transported soil and pisolites,colluvium,100,
5101,1050399,0,1.0,,,,0,Colluvium: transported soil and pisolites,colluvium,100,
5101,1050416,0,1.0,,,,0,Colluvium: locally derived BIF scree,banded_iron_formation,100,
5101,1050416,0,1.0,,,,0,Colluvium: locally derived BIF scree,banded_iron_formation,100,
5101,1050392,0,1.0,,,,0,"Felsic Intrusive: massive equigreanular quartz rich non magnetic minor limonite stain",vein,100,
5101,1050392,0,1.0,,,,0,"Felsic Intrusive: massive equigreanular quartz rich non magnetic minor limonite stain",vein,100,
5101,1050417,0,1.0,,,,0,Colluvium: mix of locally derived bedrock and pisolites,colluvium,100,
5101,1050417,0,1.0,,,,0,Colluvium: mix of locally derived bedrock and pisolites,colluvium,100,
5101,1050394,0,1.0,,,,0,"Colluvium: soil surface rock scree transported",colluvium,100,
5101,1050394,0,1.0,,,,0,"Colluvium: soil surface rock scree transported",colluvium,100,
5101,1050406,0,1.0,,,,0,"Colluvium: soil pisolites transported",colluvium,100,
5101,1050406,0,1.0,,,,0,"Colluvium: soil pisolites transported",colluvium,100,
5101,1993086,0,1.0,,,,0,"Colluvium Sif scree soil some mafic chips",colluvium,100,
5101,1993086,0,1.0,,,,0,"Colluvium Sif scree soil some mafic chips",colluvium,100,
5566,3155304,0,7.0,,,,0,alluvial gravels and sands,alluvium,100,
5566,3155304,0,7.0,,,,0,alluvial gravels and sands,alluvium,100,
5566,3155286,0,10.0,,,,0,Alluvial gravels/sand + soil,soil,101,
5566,3155286,0,10.0,,,,0,Alluvial gravels/sand + soil,soil,101,
5566,3155288,0,8.0,,,,0,alluvial sand and gravel 5-8 mm consisting of red sub-angular fragments of sandstone,gravel,101,
5566,3155288,0,8.0,,,,0,alluvial sand and gravel 5-8 mm consisting of red sub-angular fragments of sandstone,gravel,101,
6938,427805,0,1.0,,,,0,,,0,
6938,427781,0,1.0,,,,0,,,0,
6938,427799,0,1.0,,,,0,80% PIS. ,Other,43,
11410,3534819,0,5.0,SA,Undifferentiated arenite,sandstone,101,,,0,
11410,806953,0,0.3,,,,0,Lithic gravel and clay,mud,101,
11410,806953,0,0.3,,,,0,Lithic gravel and clay,mud,101,
11410,3534825,0,5.0,,,,0,,,0,
60,737986,0,2.0,,,,0,,,0,
60,737983,0,2.0,,,,0,,,0,
60,737979,0,2.0,,,,0,,,0,
60,737978,0,2.0,,,,0,,,0,
60,737972,0,2.0,,,,0,,,0,
1647,478987,0,1.0,TG,GRIT / HARDPAN,silicate-sandstone,100,,,0,
1647,479009,0,1.0,TG,GRIT / HARDPAN,silicate-sandstone,100,,,0,
1647,479005,0,1.0,TG,GRIT / HARDPAN,silicate-sandstone,100,,,0,
2551,3525519,0,1.0,,,,0,,,0,
2551,2357992,0,11.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,2357992,0,11.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,3525544,0,10.0,,,,0,,,0,
2551,3525734,0,4.0,,,,0,,,0,
2551,2357898,0,4.0,Qal,Quaternary Alluvium,alluvium,101,sandy gravels,Other,77,
2551,2357898,0,4.0,Qal,Quaternary Alluvium,alluvium,101,sandy gravels,Other,77,
2551,2357982,0,5.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,2357982,0,5.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,3525830,0,2.0,,,,0,,,0,
2551,3525542,0,6.0,,,,0,,,0,
2551,2357967,0,1.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,2357967,0,1.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,3525771,0,2.0,,,,0,,,0,
2551,3525836,0,2.0,,,,0,,,0,
2551,3525888,0,3.0,,,,0,Colour:  brrd,Other,50,
2551,3525888,0,3.0,,,,0,Colour:  brrd,Other,50,
2551,3525898,0,2.0,,,,0,Colour:  ltbrrd,Other,56,
2551,3525898,0,2.0,,,,0,Colour:  ltbrrd,Other,56,
2551,3525814,0,2.0,,,,0,,,0,
2551,3525611,0,2.0,,,,0,,,0,
2551,2145521,0,12.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravel,gravel,101,
2551,2145521,0,12.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravel,gravel,101,
2551,3525661,0,1.0,,,,0,,,0,
2551,3525526,0,1.0,,,,0,,,0,
2551,2145558,0,8.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravel 5-8 mm consisting of red sub-angular fragments of sandstone,gravel,101,
2551,2145558,0,8.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravel 5-8 mm consisting of red sub-angular fragments of sandstone,gravel,101,
2551,3525817,0,1.0,,,,0,,,0,
2551,3525831,0,10.0,,,,0,,,0,
2551,3525815,0,1.0,,,,0,,,0,
2551,2357993,0,6.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,2357993,0,6.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,2357885,0,7.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravels,alluvium,100,
2551,2357885,0,7.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravels,alluvium,100,
2551,2357882,0,4.0,Qal,Quaternary Alluvium,alluvium,101,sand and gravels,bioclastic,100,
2551,2357882,0,4.0,Qal,Quaternary Alluvium,alluvium,101,sand and gravels,bioclastic,100,
2551,2145519,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravel,gravel,101,
2551,2145519,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravel,gravel,101,
2551,3525799,0,2.0,,,,0,,,0,
2551,3525525,0,2.0,,,,0,,,0,
2551,3525764,0,2.0,,,,0,,,0,
2551,2145518,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravel,gravel,101,
2551,2145518,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravel,gravel,101,
2551,3525515,0,2.0,,,,0,,,0,
2551,3525751,0,1.0,,,,0,,,0,
2551,3525461,0,1.0,,,,0,,,0,
2551,2145552,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,2145552,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,3525908,0,1.0,,,,0,Ferruginised   Colour:  rdbr,Other,61,
2551,3525908,0,1.0,,,,0,Ferruginised   Colour:  rdbr,Other,61,
2551,2145591,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,2145591,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,3525549,0,7.0,,,,0,,,0,
2551,2357914,0,6.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,2357914,0,6.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and gravels,alluvium,100,
2551,3525826,0,2.0,,,,0,,,0,
2551,3525639,0,8.0,,,,0,,,0,
2551,3525618,0,5.0,,,,0,,,0,
2551,3525784,0,1.0,,,,0,,,0,
2551,3525840,0,2.0,,,,0,,,0,
2551,3525778,0,3.0,,,,0,,,0,
2551,2357949,0,7.0,Qal,Quaternary Alluvium,alluvium,101,alluvial gravels and sands,alluvium,100,
2551,2357949,0,7.0,Qal,Quaternary Alluvium,alluvium,101,alluvial gravels and sands,alluvium,100,
2551,3525876,0,3.0,,,,0,Minor Hp   Colour:  brrd,Other,44,
2551,3525876,0,3.0,,,,0,Minor Hp   Colour:  brrd,Other,44,
2551,3525514,0,1.0,,,,0,,,0,
2551,3525909,0,0.5,,,,0,Hp   Colour:  rdbr,Other,46,
2551,3525909,0,0.5,,,,0,Hp   Colour:  rdbr,Other,46,
2551,2145512,0,8.0,Qal,Quaternary Alluvium,alluvium,101,coarse sandy gravels,Other,71,
2551,2145512,0,8.0,Qal,Quaternary Alluvium,alluvium,101,coarse sandy gravels,Other,71,
2551,3525752,0,1.0,,,,0,,,0,
2551,3525773,0,1.0,,,,0,,,0,
2551,3525777,0,4.0,,,,0,,,0,
2551,3525756,0,2.0,,,,0,,,0,
2551,2357934,0,5.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sandy gravels,alluvium,100,
2551,2357934,0,5.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sandy gravels,alluvium,100,
2551,2357976,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and clays,mud,101,
2551,2357976,0,2.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sands and clays,mud,101,
2551,3525811,0,2.0,,,,0,,,0,
2551,3525849,0,16.0,,,,0,,,0,
2551,3525584,0,6.0,,,,0,,,0,
2551,3525877,0,4.0,,,,0,Hp   Colour:  orbrrd,Other,53,
2551,3525877,0,4.0,,,,0,Hp   Colour:  orbrrd,Other,53,
2551,3525582,0,6.0,,,,0,,,0,
2551,3525587,0,2.5,,,,0,,,0,
2551,3525655,0,1.0,,,,0,,,0,
2551,3525532,0,11.0,,,,0,,,0,
2551,3525788,0,1.0,,,,0,,,0,
2551,2145510,0,7.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravels,alluvium,100,
2551,2145510,0,7.0,Qal,Quaternary Alluvium,alluvium,101,alluvial sand and gravels,alluvium,100,
2551,3525622,0,11.0,,,,0,,,0,
2551,3525604,0,4.0,,,,0,,,0,
2551,3525715,0,4.0,,,,0,,,0,
2551,2145523,0,4.0,Qal,Quaternary Alluvium,alluvium,101,sandy gravels,Other,77,
